source_set,source_path,filename,extension,width,height,has_alpha,alpha_bounding_box,visible_pixel_bounding_box,transparent_percentage,mostly_blank,visible_coverage_percentage,likely_individual_icon,likely_atlas_sheet,likely_ui_panel_large_graphic,likely_world_decal,dominant_filename_keywords,inferred_theme_keywords,import_sidecar_exists
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Shelter1.png,Shelter1.png,.png,512,512,True,"[2, 121, 505, 398]","[2, 121, 505, 398]",62.701,False,37.299,True,False,False,True,"[""png"", ""shelter""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Shovel1.png,Shovel1.png,.png,512,512,True,"[6, 8, 501, 482]","[6, 8, 501, 482]",85.061,False,14.939,True,False,False,True,"[""png"", ""shovel""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Shovel2.png,Shovel2.png,.png,512,512,True,"[5, 23, 500, 492]","[5, 23, 500, 492]",87.676,False,12.324,True,False,False,True,"[""png"", ""shovel""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign1.png,Sign1.png,.png,512,512,True,"[140, 91, 370, 428]","[140, 91, 370, 428]",72.766,False,27.234,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign10.png,Sign10.png,.png,512,512,True,"[59, 163, 445, 346]","[59, 163, 445, 346]",76.748,False,23.252,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign11.png,Sign11.png,.png,512,512,True,"[62, 89, 464, 400]","[62, 89, 464, 400]",58.566,False,41.434,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign12.png,Sign12.png,.png,512,512,True,"[46, 68, 484, 413]","[46, 68, 484, 413]",48.128,False,51.872,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign13.png,Sign13.png,.png,512,512,True,"[102, 40, 381, 455]","[102, 40, 381, 455]",60.254,False,39.746,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign14.png,Sign14.png,.png,512,512,True,"[37, 197, 489, 379]","[37, 197, 489, 379]",71.442,False,28.558,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign15.png,Sign15.png,.png,512,512,True,"[57, 104, 429, 398]","[57, 104, 429, 398]",63.503,False,36.497,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign16.png,Sign16.png,.png,512,512,True,"[28, 99, 465, 408]","[28, 99, 465, 408]",53.878,False,46.122,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign17.png,Sign17.png,.png,512,512,True,"[6, 97, 504, 419]","[6, 97, 504, 419]",45.082,False,54.918,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign18.png,Sign18.png,.png,512,512,True,"[6, 97, 509, 426]","[6, 97, 509, 426]",41.751,False,58.249,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign19.png,Sign19.png,.png,512,512,True,"[38, 89, 462, 404]","[38, 89, 462, 404]",54.167,False,45.833,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign2.png,Sign2.png,.png,512,512,True,"[124, 115, 394, 385]","[124, 115, 394, 385]",73.802,False,26.198,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign20.png,Sign20.png,.png,512,512,True,"[120, 19, 401, 489]","[120, 19, 401, 489]",55.121,False,44.879,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign3.png,Sign3.png,.png,512,512,True,"[156, 4, 329, 508]","[156, 4, 329, 508]",84.29,False,15.71,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign4.png,Sign4.png,.png,512,512,True,"[121, 21, 412, 486]","[121, 21, 412, 486]",75.529,False,24.471,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign5.png,Sign5.png,.png,512,512,True,"[76, 5, 404, 508]","[76, 5, 404, 508]",64.153,False,35.847,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign6.png,Sign6.png,.png,512,512,True,"[97, 97, 412, 423]","[97, 97, 412, 423]",68.445,False,31.555,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign7.png,Sign7.png,.png,512,512,True,"[37, 107, 490, 435]","[37, 107, 490, 435]",49.749,False,50.251,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign8.png,Sign8.png,.png,512,512,True,"[34, 90, 493, 403]","[34, 90, 493, 403]",54.786,False,45.214,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sign9.png,Sign9.png,.png,512,512,True,"[24, 101, 478, 426]","[24, 101, 478, 426]",51.698,False,48.302,True,False,False,True,"[""decor"", ""png"", ""sign""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/SilverBar1.png,SilverBar1.png,.png,512,512,True,"[9, 63, 504, 495]","[9, 63, 504, 495]",47.644,False,52.356,True,False,False,True,"[""png"", ""silverbar""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sink1.png,Sink1.png,.png,512,512,True,"[7, 144, 494, 447]","[7, 144, 494, 447]",72.33,False,27.67,True,False,False,True,"[""png"", ""sink""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/SkeletalGoo1.png,SkeletalGoo1.png,.png,512,512,True,"[3, 168, 502, 394]","[3, 168, 502, 394]",72.359,False,27.641,True,False,False,True,"[""png"", ""skeletalgoo""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Slab1.png,Slab1.png,.png,512,512,True,"[45, 10, 453, 496]","[45, 10, 453, 496]",46.817,False,53.183,True,False,False,True,"[""png"", ""slab""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/SleepingBag1.png,SleepingBag1.png,.png,512,512,True,"[46, 19, 480, 502]","[46, 19, 480, 502]",52.088,False,47.912,True,False,False,False,"[""mission"", ""png"", ""sleepingbag""]","[""map_pin"", ""objective_marker""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/SleepingBag2.png,SleepingBag2.png,.png,512,512,True,"[7, 19, 510, 468]","[7, 19, 510, 468]",59.83,False,40.17,True,False,False,False,"[""mission"", ""png"", ""sleepingbag""]","[""map_pin"", ""objective_marker""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Soda1.png,Soda1.png,.png,512,512,True,"[96, 18, 413, 499]","[96, 18, 413, 499]",61.802,False,38.198,True,False,False,True,"[""png"", ""soda""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Soda2.png,Soda2.png,.png,512,512,True,"[108, 14, 414, 494]","[108, 14, 414, 494]",61.781,False,38.219,True,False,False,True,"[""png"", ""soda""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sofa1.png,Sofa1.png,.png,512,512,True,"[2, 124, 508, 418]","[2, 124, 508, 418]",55.697,False,44.303,True,False,False,True,"[""png"", ""sofa""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sofa2.png,Sofa2.png,.png,512,512,True,"[8, 121, 508, 386]","[8, 121, 508, 386]",62.318,False,37.682,True,False,False,True,"[""png"", ""sofa""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/SprayCan1.png,SprayCan1.png,.png,512,512,True,"[187, 3, 383, 509]","[187, 3, 383, 509]",72.147,False,27.853,True,False,False,True,"[""png"", ""spraycan""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Sprayer1.png,Sprayer1.png,.png,512,512,True,"[14, 134, 502, 383]","[14, 134, 502, 383]",79.515,False,20.485,True,False,False,True,"[""png"", ""sprayer""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Suitcase1.png,Suitcase1.png,.png,512,512,True,"[7, 220, 492, 429]","[7, 220, 492, 429]",69.797,False,30.203,True,False,False,True,"[""evidence"", ""png"", ""suitcase""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Suitcase2.png,Suitcase2.png,.png,512,512,True,"[1, 202, 509, 398]","[1, 202, 509, 398]",69.984,False,30.016,True,False,False,True,"[""evidence"", ""png"", ""suitcase""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Suitcase3.png,Suitcase3.png,.png,512,512,True,"[0, 48, 509, 400]","[0, 48, 509, 400]",45.102,False,54.898,True,False,False,True,"[""evidence"", ""png"", ""suitcase""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/SwitchBox1.png,SwitchBox1.png,.png,512,512,True,"[110, 26, 432, 512]","[110, 26, 432, 512]",50.925,False,49.075,True,False,False,True,"[""png"", ""switchbox""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tablet1.png,Tablet1.png,.png,512,512,True,"[68, 133, 445, 420]","[68, 133, 445, 420]",77.409,False,22.591,True,False,False,True,"[""png"", ""tablet""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tap1.png,Tap1.png,.png,512,512,True,"[20, 72, 494, 461]","[20, 72, 494, 461]",47.233,False,52.767,True,False,False,True,"[""png"", ""tap""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Target1.png,Target1.png,.png,512,512,True,"[158, 12, 360, 512]","[158, 12, 360, 512]",74.594,False,25.406,True,False,False,False,"[""mission"", ""png"", ""target""]","[""map_pin"", ""mission"", ""mission_board"", ""objective_marker""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Target2.png,Target2.png,.png,512,512,True,"[122, 3, 345, 512]","[122, 3, 345, 512]",70.687,False,29.313,True,False,False,False,"[""mission"", ""png"", ""target""]","[""map_pin"", ""mission"", ""mission_board"", ""objective_marker""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tin1.png,Tin1.png,.png,512,512,True,"[22, 211, 498, 413]","[22, 211, 498, 413]",73.404,False,26.596,True,False,False,True,"[""png"", ""tin""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tire1.png,Tire1.png,.png,512,512,True,"[47, 7, 467, 494]","[47, 7, 467, 494]",56.074,False,43.926,True,False,False,True,"[""png"", ""tire""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tire2.png,Tire2.png,.png,512,512,True,"[62, 25, 472, 490]","[62, 25, 472, 490]",52.062,False,47.938,True,False,False,True,"[""png"", ""tire""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tire3.png,Tire3.png,.png,512,512,True,"[26, 39, 486, 485]","[26, 39, 486, 485]",47.383,False,52.617,True,False,False,True,"[""png"", ""tire""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/TireRim1.png,TireRim1.png,.png,512,512,True,"[56, 102, 438, 449]","[56, 102, 438, 449]",60.519,False,39.481,True,False,False,True,"[""png"", ""tirerim""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tissues1.png,Tissues1.png,.png,512,512,True,"[22, 87, 508, 473]","[22, 87, 508, 473]",67.683,False,32.317,True,False,False,True,"[""png"", ""tissues""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Toilet1.png,Toilet1.png,.png,512,512,True,"[46, 1, 436, 497]","[46, 1, 436, 497]",60.528,False,39.472,True,False,False,False,"[""comedy"", ""png"", ""toilet""]","[""comedy"", ""comedy_item_candidate"", ""decor_shop_thumbnail""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Toilet2.png,Toilet2.png,.png,512,512,True,"[103, 1, 451, 503]","[103, 1, 451, 503]",63.797,False,36.203,True,False,False,False,"[""comedy"", ""png"", ""toilet""]","[""comedy"", ""comedy_item_candidate"", ""decor_shop_thumbnail""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/ToiletPaper1.png,ToiletPaper1.png,.png,512,512,True,"[58, 142, 388, 403]","[58, 142, 388, 403]",76.882,False,23.118,True,False,False,False,"[""comedy"", ""png"", ""toiletpaper""]","[""comedy"", ""comedy_item_candidate"", ""decor_shop_thumbnail""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Drill1.png,Tool_Drill1.png,.png,512,512,True,"[63, 28, 469, 461]","[63, 28, 469, 461]",84.746,False,15.254,True,False,False,True,"[""drill"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_GardenRake1.png,Tool_GardenRake1.png,.png,512,512,True,"[12, 15, 500, 496]","[12, 15, 500, 496]",95.827,False,4.173,True,False,False,True,"[""gardenrake"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Hammer1.png,Tool_Hammer1.png,.png,512,512,True,"[31, 65, 491, 480]","[31, 65, 491, 480]",86.874,False,13.126,True,False,False,True,"[""hammer"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_HandRake1.png,Tool_HandRake1.png,.png,512,512,True,"[67, 26, 463, 454]","[67, 26, 463, 454]",91.074,False,8.926,True,False,False,True,"[""handrake"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Hoe1.png,Tool_Hoe1.png,.png,512,512,True,"[34, 14, 486, 501]","[34, 14, 486, 501]",96.092,False,3.908,True,False,False,True,"[""hoe"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Nails1.png,Tool_Nails1.png,.png,512,512,True,"[120, 112, 407, 398]","[120, 112, 407, 398]",96.257,False,3.743,True,False,False,True,"[""nails"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_NutsBox1.png,Tool_NutsBox1.png,.png,512,512,True,"[57, 172, 468, 399]","[57, 172, 468, 399]",74.677,False,25.323,True,False,False,True,"[""nutsbox"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Pitchfork1.png,Tool_Pitchfork1.png,.png,512,512,True,"[40, 22, 493, 488]","[40, 22, 493, 488]",93.262,False,6.738,True,False,False,True,"[""pitchfork"", ""png"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Saw1.png,Tool_Saw1.png,.png,512,512,True,"[65, 10, 446, 502]","[65, 10, 446, 502]",88.417,False,11.583,True,False,False,True,"[""png"", ""saw"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Screwdriver1.png,Tool_Screwdriver1.png,.png,512,512,True,"[52, 52, 451, 448]","[52, 52, 451, 448]",92.343,False,7.657,True,False,False,True,"[""png"", ""screwdriver"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Screws1.png,Tool_Screws1.png,.png,512,512,True,"[82, 96, 466, 427]","[82, 96, 466, 427]",90.916,False,9.084,True,False,False,True,"[""png"", ""screws"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Sledgehammer1.png,Tool_Sledgehammer1.png,.png,512,512,True,"[9, 10, 502, 499]","[9, 10, 502, 499]",88.972,False,11.028,True,False,False,True,"[""png"", ""sledgehammer"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_SolderingIron1.png,Tool_SolderingIron1.png,.png,512,512,True,"[28, 46, 483, 492]","[28, 46, 483, 492]",76.004,False,23.996,True,False,False,True,"[""png"", ""solderingiron"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Spade1.png,Tool_Spade1.png,.png,512,512,True,"[33, 12, 505, 498]","[33, 12, 505, 498]",91.402,False,8.598,True,False,False,True,"[""png"", ""spade"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Spanner1.png,Tool_Spanner1.png,.png,512,512,True,"[18, 123, 494, 427]","[18, 123, 494, 427]",88.693,False,11.307,True,False,False,True,"[""png"", ""spanner"", ""tool""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Toolbox1.png,Tool_Toolbox1.png,.png,512,512,True,"[3, 113, 507, 428]","[3, 113, 507, 428]",55.758,False,44.242,True,False,False,True,"[""png"", ""tool"", ""toolbox""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Toolbox2.png,Tool_Toolbox2.png,.png,512,512,True,"[1, 159, 510, 424]","[1, 159, 510, 424]",62.895,False,37.105,True,False,False,True,"[""png"", ""tool"", ""toolbox""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Toolbox3.png,Tool_Toolbox3.png,.png,512,512,True,"[8, 116, 505, 486]","[8, 116, 505, 486]",63.413,False,36.587,True,False,False,True,"[""png"", ""tool"", ""toolbox""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Trowel1.png,Tool_Trowel1.png,.png,512,512,True,"[29, 23, 483, 477]","[29, 23, 483, 477]",80.476,False,19.524,True,False,False,True,"[""png"", ""tool"", ""trowel""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Wrench1.png,Tool_Wrench1.png,.png,512,512,True,"[81, 62, 469, 449]","[81, 62, 469, 449]",94.374,False,5.626,True,False,False,True,"[""png"", ""tool"", ""wrench""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Wrench2.png,Tool_Wrench2.png,.png,512,512,True,"[63, 52, 435, 439]","[63, 52, 435, 439]",87.969,False,12.031,True,False,False,True,"[""png"", ""tool"", ""wrench""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Wrench3.png,Tool_Wrench3.png,.png,512,512,True,"[29, 21, 485, 495]","[29, 21, 485, 495]",81.071,False,18.929,True,False,False,True,"[""png"", ""tool"", ""wrench""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tool_Wrench4.png,Tool_Wrench4.png,.png,512,512,True,"[28, 41, 480, 459]","[28, 41, 480, 459]",88.563,False,11.437,True,False,False,True,"[""png"", ""tool"", ""wrench""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Tooth1.png,Tooth1.png,.png,512,512,True,"[125, 120, 366, 383]","[125, 120, 366, 383]",87.816,False,12.184,True,False,False,True,"[""png"", ""tooth""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
