object_id,source_set,original_asset_id,source_png_path,filename,width,height,object_category,recommended_container,recommended_z_index,recommended_default_scale,pivot_mode,quality_classification,rotation_warning,notes,palette_warning,source_exists
pvg_obj_core_wall_door9_1_0262,core,pvg_door_window_door9_1_250cff43,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_1.png,Door9_1.png,105,123,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_door9_3_0258,core,pvg_door_window_door9_3_fba45f20,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_3.png,Door9_3.png,105,121,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_door9_5_0313,core,pvg_door_window_door9_5_b2f8e4c4,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_5.png,Door9_5.png,81,148,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_door9_6_0308,core,pvg_door_window_door9_6_bc1e71f7,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_6.png,Door9_6.png,78,152,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_door9_7_0306,core,pvg_door_window_door9_7_3e7e795c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_7.png,Door9_7.png,80,148,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage3_1_0263,core,pvg_door_window_doorgarage3_1_9b5c80bf,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage3_1.png,DoorGarage3_1.png,92,134,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage3_3_0241,core,pvg_door_window_doorgarage3_3_0f1fdeaa,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage3_3.png,DoorGarage3_3.png,85,140,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage4_1_0257,core,pvg_door_window_doorgarage4_1_16dc52df,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage4_1.png,DoorGarage4_1.png,124,173,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage4_3_0246,core,pvg_door_window_doorgarage4_3_33e171f5,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage4_3.png,DoorGarage4_3.png,120,189,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage5_1_0249,core,pvg_door_window_doorgarage5_1_800530a8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage5_1.png,DoorGarage5_1.png,91,170,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage5_3_0245,core,pvg_door_window_doorgarage5_3_03371aac,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage5_3.png,DoorGarage5_3.png,89,175,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage6_2_0209,core,pvg_door_window_doorgarage6_2_ada12dc0,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage6_2.png,DoorGarage6_2.png,196,111,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_doorgarage6_4_0207,core,pvg_door_window_doorgarage6_4_5d825727,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage6_4.png,DoorGarage6_4.png,196,111,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall11_2_0189,core,pvg_wall_back_interior_wall11_2_2dab58eb,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall11_2.png,Interior_Wall11_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall11_3_0320,core,pvg_wall_side_interior_wall11_3_38986757,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall11_3.png,Interior_Wall11_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall11_4_0339,core,pvg_wall_side_interior_wall11_4_c13e365f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall11_4.png,Interior_Wall11_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall15_2_0190,core,pvg_wall_back_interior_wall15_2_27f5681f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall15_2.png,Interior_Wall15_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall15_3_0331,core,pvg_wall_side_interior_wall15_3_422ecec7,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall15_3.png,Interior_Wall15_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall15_4_0340,core,pvg_wall_side_interior_wall15_4_09d2bec2,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall15_4.png,Interior_Wall15_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall17_2_0191,core,pvg_wall_back_interior_wall17_2_56e2174e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall17_2.png,Interior_Wall17_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall17_3_0321,core,pvg_wall_side_interior_wall17_3_36591eac,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall17_3.png,Interior_Wall17_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall17_4_0341,core,pvg_wall_side_interior_wall17_4_0bb06c69,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall17_4.png,Interior_Wall17_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall18_2_0192,core,pvg_wall_back_interior_wall18_2_0a3fb927,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall18_2.png,Interior_Wall18_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall18_3_0322,core,pvg_wall_side_interior_wall18_3_198dbe3f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall18_3.png,Interior_Wall18_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall18_4_0333,core,pvg_wall_side_interior_wall18_4_4d185ee8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall18_4.png,Interior_Wall18_4.png,234,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall19_2_0193,core,pvg_wall_back_interior_wall19_2_4ad02452,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall19_2.png,Interior_Wall19_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall19_3_0323,core,pvg_wall_side_interior_wall19_3_54bf5311,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall19_3.png,Interior_Wall19_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall19_4_0342,core,pvg_wall_side_interior_wall19_4_3f02175e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall19_4.png,Interior_Wall19_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall1_2_0203,core,pvg_wall_back_interior_wall1_2_8dcfe591,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall1_2.png,Interior_Wall1_2.png,321,164,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall1_4_0314,core,pvg_wall_side_interior_wall1_4_2ff8e03e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall1_4.png,Interior_Wall1_4.png,234,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall20_2_0194,core,pvg_wall_back_interior_wall20_2_6c5dbdae,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall20_2.png,Interior_Wall20_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall20_3_0324,core,pvg_wall_side_interior_wall20_3_aacf5ac2,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall20_3.png,Interior_Wall20_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall20_4_0343,core,pvg_wall_side_interior_wall20_4_71634e96,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall20_4.png,Interior_Wall20_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall22_2_0195,core,pvg_wall_back_interior_wall22_2_a4d175cd,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall22_2.png,Interior_Wall22_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall22_3_0325,core,pvg_wall_side_interior_wall22_3_e4998d14,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall22_3.png,Interior_Wall22_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall22_4_0344,core,pvg_wall_side_interior_wall22_4_6ff124e8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall22_4.png,Interior_Wall22_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall25_2_0196,core,pvg_wall_back_interior_wall25_2_c07fc13f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall25_2.png,Interior_Wall25_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall25_3_0326,core,pvg_wall_side_interior_wall25_3_c37baef2,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall25_3.png,Interior_Wall25_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall25_4_0345,core,pvg_wall_side_interior_wall25_4_07a35d0b,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall25_4.png,Interior_Wall25_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall27_2_0197,core,pvg_wall_back_interior_wall27_2_5d67d309,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall27_2.png,Interior_Wall27_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall27_3_0327,core,pvg_wall_side_interior_wall27_3_47f94359,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall27_3.png,Interior_Wall27_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall27_4_0346,core,pvg_wall_side_interior_wall27_4_ba84d1c5,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall27_4.png,Interior_Wall27_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall28_2_0198,core,pvg_wall_back_interior_wall28_2_29fd4093,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall28_2.png,Interior_Wall28_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall28_3_0328,core,pvg_wall_side_interior_wall28_3_2aae09fc,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall28_3.png,Interior_Wall28_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall28_4_0347,core,pvg_wall_side_interior_wall28_4_7b7b247c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall28_4.png,Interior_Wall28_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall2_2_0202,core,pvg_wall_back_interior_wall2_2_d5f6c81d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall2_2.png,Interior_Wall2_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall2_3_0318,core,pvg_wall_side_interior_wall2_3_0c7c9771,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall2_3.png,Interior_Wall2_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall2_4_0315,core,pvg_wall_side_interior_wall2_4_4f82dfee,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall2_4.png,Interior_Wall2_4.png,233,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall32_2_0199,core,pvg_wall_back_interior_wall32_2_45998648,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall32_2.png,Interior_Wall32_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall32_3_0329,core,pvg_wall_side_interior_wall32_3_5fd02c16,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall32_3.png,Interior_Wall32_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall32_4_0348,core,pvg_wall_side_interior_wall32_4_86aac41e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall32_4.png,Interior_Wall32_4.png,235,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall41_2_0200,core,pvg_wall_back_interior_wall41_2_a87519f6,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall41_2.png,Interior_Wall41_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall41_3_0319,core,pvg_wall_side_interior_wall41_3_d33e9d43,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall41_3.png,Interior_Wall41_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall41_4_0335,core,pvg_wall_side_interior_wall41_4_3fa00f33,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall41_4.png,Interior_Wall41_4.png,234,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall6_2_0201,core,pvg_wall_back_interior_wall6_2_9f7f94ac,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall6_2.png,Interior_Wall6_2.png,321,163,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall6_3_0330,core,pvg_wall_side_interior_wall6_3_f8310420,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall6_3.png,Interior_Wall6_3.png,236,309,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall7_2_0204,core,pvg_wall_back_interior_wall7_2_4f9044bb,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall7_2.png,Interior_Wall7_2.png,321,164,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_interior_wall7_4_0338,core,pvg_wall_side_interior_wall7_4_5e92550c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Interior_Wall7_4.png,Interior_Wall7_4.png,238,310,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_wall_subwaywall2_5_0216,core,pvg_wall_side_subwaywall2_5_bcf98c8a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/SubwayWall2_5.png,SubwayWall2_5.png,415,495,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
