object_id,source_set,source_kind,original_asset_id,source_png_path,filename,width,height,alpha_bbox,transparent_percentage,quality_classification,recommended_object_category,recommended_container,recommended_z_index,recommended_default_scale,recommended_pivot_mode,rotation_visually_safe,reason_included,notes
pvg_obj_central_security_furniture_table1_3_1028,central_security,verified_tile,CS_1350,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table1_3.png,Table1_3.png,77,138,"[0, 0, 77, 138]",20.732,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table4_2_1029,central_security,verified_tile,CS_1373,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table4_2.png,Table4_2.png,109,138,"[0, 0, 109, 138]",27.443,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_solarpanel1_7_1030,central_security,verified_tile,CS_1192,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_7.png,SolarPanel1_7.png,141,116,"[0, 0, 141, 116]",49.04,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_solarpanel1_6_1031,central_security,verified_tile,CS_1191,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_6.png,SolarPanel1_6.png,141,138,"[0, 0, 141, 138]",31.694,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel3_1_1032,central_security,verified_tile,CS_1588,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_1.png,WarRoomControlPanel3_1.png,88,144,"[0, 0, 88, 144]",17.077,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel3_3_1033,central_security,verified_tile,CS_1590,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_3.png,WarRoomControlPanel3_3.png,93,144,"[0, 0, 93, 144]",19.004,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_terminal_warroomoverheadscreen1_1_1034,central_security,verified_tile,CS_1652,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomOverheadScreen1_1.png,WarRoomOverheadScreen1_1.png,134,145,"[0, 0, 134, 145]",41.41,READY_TO_PAINT,terminal,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_terminal_warroomoverheadscreen1_3_1035,central_security,verified_tile,CS_1654,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomOverheadScreen1_3.png,WarRoomOverheadScreen1_3.png,134,145,"[0, 0, 134, 145]",40.386,READY_TO_PAINT,terminal,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table4_1_1036,central_security,verified_tile,CS_1372,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table4_1.png,Table4_1.png,150,105,"[0, 0, 150, 105]",28.463,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel3_2_1037,central_security,verified_tile,CS_1589,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_2.png,WarRoomControlPanel3_2.png,151,91,"[0, 0, 151, 91]",11.528,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel3_4_1038,central_security,verified_tile,CS_1591,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_4.png,WarRoomControlPanel3_4.png,151,105,"[0, 0, 151, 105]",15.118,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel3_6_1039,central_security,verified_tile,CS_1593,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_6.png,WarRoomControlPanel3_6.png,152,146,"[0, 0, 152, 146]",41.659,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table4_3_1040,central_security,verified_tile,CS_1374,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table4_3.png,Table4_3.png,153,105,"[0, 0, 153, 105]",32.176,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel3_5_1041,central_security,verified_tile,CS_1592,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_5.png,WarRoomControlPanel3_5.png,153,137,"[0, 0, 153, 137]",42.541,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table4_7_1042,central_security,verified_tile,CS_1378,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table4_7.png,Table4_7.png,155,142,"[0, 0, 155, 142]",50.323,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_terminal_warroomoverheadscreen1_6_1043,central_security,verified_tile,CS_1657,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomOverheadScreen1_6.png,WarRoomOverheadScreen1_6.png,155,147,"[0, 0, 155, 147]",46.851,READY_TO_PAINT,terminal,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_terminal_warroomoverheadscreen1_7_1044,central_security,verified_tile,CS_1658,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomOverheadScreen1_7.png,WarRoomOverheadScreen1_7.png,155,148,"[0, 0, 155, 148]",46.146,READY_TO_PAINT,terminal,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_solarpanel1_4_1045,central_security,verified_tile,CS_1189,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_4.png,SolarPanel1_4.png,110,156,"[0, 0, 110, 156]",28.881,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table4_6_1046,central_security,verified_tile,CS_1377,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table4_6.png,Table4_6.png,156,141,"[0, 0, 156, 141]",47.831,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_terminal_warroomoverheadscreen1_5_1047,central_security,verified_tile,CS_1656,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomOverheadScreen1_5.png,WarRoomOverheadScreen1_5.png,157,146,"[0, 0, 157, 146]",45.729,READY_TO_PAINT,terminal,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_terminal_warroomoverheadscreen1_8_1048,central_security,verified_tile,CS_1659,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomOverheadScreen1_8.png,WarRoomOverheadScreen1_8.png,157,146,"[0, 0, 157, 146]",44.752,READY_TO_PAINT,terminal,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table1_6_1049,central_security,verified_tile,CS_1353,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table1_6.png,Table1_6.png,171,131,"[0, 0, 171, 131]",56.515,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table1_8_1050,central_security,verified_tile,CS_1355,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table1_8.png,Table1_8.png,171,132,"[0, 0, 171, 132]",59.534,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table1_5_1051,central_security,verified_tile,CS_1352,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table1_5.png,Table1_5.png,172,131,"[0, 0, 172, 131]",59.449,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_furniture_table1_7_1052,central_security,verified_tile,CS_1354,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Table1_7.png,Table1_7.png,174,131,"[0, 0, 174, 131]",57.261,READY_TO_PAINT,furniture,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent paintable Central Security asset.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel1_3_1053,central_security,verified_tile,CS_1574,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel1_3.png,WarRoomControlPanel1_3.png,89,188,"[0, 0, 89, 188]",15.647,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel2_2_1054,central_security,verified_tile,CS_1581,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel2_2.png,WarRoomControlPanel2_2.png,89,188,"[0, 0, 89, 188]",15.647,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel4_1_1055,central_security,verified_tile,CS_1596,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel4_1.png,WarRoomControlPanel4_1.png,89,188,"[0, 0, 89, 188]",15.838,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel4_3_1056,central_security,verified_tile,CS_1598,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel4_3.png,WarRoomControlPanel4_3.png,91,189,"[0, 0, 91, 189]",15.518,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel1_1_1057,central_security,verified_tile,CS_1572,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel1_1.png,WarRoomControlPanel1_1.png,93,189,"[0, 0, 93, 189]",17.164,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_warroomcontrolpanel2_4_1058,central_security,verified_tile,CS_1583,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel2_4.png,WarRoomControlPanel2_4.png,93,189,"[0, 0, 93, 189]",17.164,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_5_1059,central_security,verified_tile,CS_1082,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_5.png,RocketPlatform2_5.png,87,107,"[0, 0, 87, 107]",38.264,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_4_1060,central_security,verified_tile,CS_1073,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_4.png,RocketPlatform1_4.png,89,107,"[0, 0, 89, 107]",36.018,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_2_1061,central_security,verified_tile,CS_1071,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_2.png,RocketPlatform1_2.png,93,107,"[0, 0, 93, 107]",38.137,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_1_1062,central_security,verified_tile,CS_1078,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_1.png,RocketPlatform2_1.png,79,109,"[0, 0, 79, 109]",36.848,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_6_1063,central_security,verified_tile,CS_1083,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_6.png,RocketPlatform2_6.png,87,110,"[0, 0, 87, 110]",39.112,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_6_1064,central_security,verified_tile,CS_1075,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_6.png,RocketPlatform1_6.png,92,111,"[0, 0, 92, 111]",39.209,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_3_1065,central_security,verified_tile,CS_1080,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_3.png,RocketPlatform2_3.png,79,112,"[0, 0, 79, 112]",32.256,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_3_1066,central_security,verified_tile,CS_1072,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_3.png,RocketPlatform1_3.png,79,113,"[0, 0, 79, 113]",32.923,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_4_1067,central_security,verified_tile,CS_1081,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_4.png,RocketPlatform2_4.png,85,113,"[0, 0, 85, 113]",38.001,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_2_1068,central_security,verified_tile,CS_1079,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_2.png,RocketPlatform2_2.png,93,113,"[0, 0, 93, 113]",41.431,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_8_1069,central_security,verified_tile,CS_1085,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_8.png,RocketPlatform2_8.png,83,116,"[0, 0, 83, 116]",39.302,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_5_1070,central_security,verified_tile,CS_1074,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_5.png,RocketPlatform1_5.png,87,116,"[0, 0, 87, 116]",40.904,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_7_1071,central_security,verified_tile,CS_1076,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_7.png,RocketPlatform1_7.png,87,116,"[0, 0, 87, 116]",40.359,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_8_1072,central_security,verified_tile,CS_1077,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_8.png,RocketPlatform1_8.png,92,116,"[0, 0, 92, 116]",44.706,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform2_7_1073,central_security,verified_tile,CS_1084,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform2_7.png,RocketPlatform2_7.png,87,117,"[0, 0, 87, 117]",41.153,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_large_structure_rocketplatform1_1_1074,central_security,verified_tile,CS_1070,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/RocketPlatform1_1.png,RocketPlatform1_1.png,79,124,"[0, 0, 79, 124]",40.547,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_1_1075,central_security,verified_tile,CS_0712,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_1.png,Interior_FloorPanel1_1.png,132,97,"[0, 0, 132, 97]",9.38,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_1_1076,central_security,verified_tile,CS_0720,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_1.png,Interior_FloorPanel2_1.png,132,97,"[0, 0, 132, 97]",9.38,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel3_1_1077,central_security,verified_tile,CS_0728,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel3_1.png,Interior_FloorPanel3_1.png,132,97,"[0, 0, 132, 97]",9.552,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
